hashtag_H 	 cluster_C_leader(userID) 	 relative_frequency_H_C 	 frequency_H_in_C 	 frequency_H_overall 	 count_H_in_C 	 count_hashtags_in_C 	 count_H_entire_dataset 	 count_hashtags_entire_dataset
FreeNazanin 	 65357102 	 1 1253.7534243140 	 1 .2000000000 	 1 1 	 1 	 17 	 106569
FreeNazaninNow 	 65357102 	 4262.7653837874 	 .2000000000 	 1 	 1 	 5 	 106569
RussiaReport 	 65357102 	 576.0488120721 	 .2000000000 	 1 	 2 	 37 	 106569
ditchtheProtocol 	 65357102 	 21314.0086321734 	 .2000000000 	 1 	 1 	 1 	 106569
Ukraine️ 	 65357102 	 91.8698279870 	 .2000000000 	 1 	 4 	 232 	 106569
auspol 	 66917778 	 49.5631348730 	 .8571428571 	 6 	 97 	 1843 	 106569
auspol 	 66917778 	 49.5631348730 	 .8571428571 	 6 	 97 	 1843 	 106569
auspol 	 66917778 	 49.5631348730 	 .8571428571 	 6 	 97 	 1843 	 106569
robodebt 	 66917778 	 3806.0425477496 	 .1428571428 	 1 	 1 	 4 	 106569
auspol 	 66917778 	 49.5631348730 	 .8571428571 	 6 	 97 	 1843 	 106569
auspol 	 66917778 	 49.5631348730 	 .8571428571 	 6 	 97 	 1843 	 106569
auspol 	 66917778 	 49.5631348730 	 .8571428571 	 6 	 97 	 1843 	 106569
cdnpoli 	 67805368 	 35.6179813075 	 .2500000000 	 1 	 2 	 748 	 106569
Ottawa 	 67805368 	 73.5973767775 	 .2500000000 	 1 	 1 	 362 	 106569
VoteFordOut2022 	 67805368 	 180.0152148859 	 .2500000000 	 1 	 13 	 148 	 106569
recalltravis 	 67805368 	 26642.5107902168 	 .2500000000 	 1 	 1 	 1 	 106569
corrupt 	 707967655031005186 	 5328.4567297342 	 .2500000000 	 1 	 1 	 5 	 106569
DontLookUp 	 707967655031005186 	 484.4045940931 	 .2500000000 	 1 	 3 	 55 	 106569
ExtinctionRebellion 	 707967655031005186 	 1903.0191017445 	 .2500000000 	 1 	 1 	 14 	 106569
JustTransition 	 707967655031005186 	 13321.1844131485 	 .2500000000 	 1 	 1 	 2 	 106569
Ukrainians 	 71048726 	 309.7936427370 	 .2500000000 	 1 	 2 	 86 	 106569
Ukraine 	 71048726 	 1 .0000411184 232 .0000656851 	 1 .2500000000 	 1 1 	 28 4 	 6080 232 7 	 106569
UkraineRussiaWar 	 71048726 	 56.9278857354 	 .2500000000 	 1 	 3 	 468 	 106569
tyranny 	 71048726 	 6660.5744612261 	 .2500000000 	 1 	 1 	 4 	 106569
JohnsonOut42 	 711608180535640064 	 2664.2262354350 	 .2000000000 	 1 	 1 	 8 	 106569
SueGray 	 711608180535640064 	 734.9587926978 	 .2000000000 	 1 	 1 	 29 	 106569
PartyGate 	 711608180535640064 	 135.7566898011 	 .2000000000 	 1 	 3 	 157 	 106569
SueGrey 	 711608180535640064 	 3044.8305627912 	 .2000000000 	 1 	 2 	 7 	 106569
JohnsonOut43 	 711608180535640064 	 2664.2262354350 	 .2000000000 	 1 	 1 	 8 	 106569
PartyofPutin 	 713752653289955329 	 11841.0317789610 	 .3333333333 	 1 	 2 	 3 	 106569
PerjuryTaylorGreene 	 713752653289955329 	 2631.3341637823 	 .6666666666 	 2 	 4 	 27 	 106569
PerjuryTaylorGreene 	 713752653289955329 	 2631.3341637823 	 .6666666666 	 2 	 4 	 27 	 106569
NHS 	 722242009 	 69.9271691470 	 .0833333333 	 1 	 1 	 127 	 106569
Brexit 	 722242009 	 67.0245293691 	 .1666666666 	 2 	 6 	 265 	 106569
Ukraine 	 722242009 	 1 .0000137061 232 .0000656851 	 1 .0833333333 	 1 1 	 28 4 	 6080 232 7 	 106569
OSINTUkraine 	 722242009 	 8880.8369265199 	 .0833333333 	 1 	 1 	 1 	 106569
OSINT 	 722242009 	 1 493.3751555611 	 1 .0833333333 	 1 1 	 1 	 18 	 106569
Brexit 	 722242009 	 67.0245293691 	 .1666666666 	 2 	 6 	 265 	 106569
truth 	 722242009 	 683.1351418926 	 .0833333333 	 1 	 1 	 13 	 106569
JohnsonOut52 	 722242009 	 2220.1914861873 	 .0833333333 	 1 	 1 	 4 	 106569
ToriesInPutinsPocket 	 722242009 	 4440.3948026066 	 .0833333333 	 1 	 1 	 2 	 106569
ToriesOut 	 722242009 	 170.7836804716 	 .0833333333 	 1 	 2 	 52 	 106569
RussiaWarCrimes 	 722242009 	 555.0471321602 	 .0833333333 	 1 	 1 	 16 	 106569
Oligarchs 	 722242009 	 634.3397003277 	 .0833333333 	 1 	 1 	 14 	 106569
hypocrisy 	 722528529716383744 	 6660.5655885875 	 .5000000000 	 1 	 1 	 8 	 106569
GQPTraitorsToDemocracy 	 722528529716383744 	 6660.5655885875 	 .5000000000 	 1 	 1 	 8 	 106569
VITT 	 728273994 	 740.0625966406 	 .4444444444 	 4 	 13 	 64 	 106569
VITT 	 728273994 	 740.0625966406 	 .4444444444 	 4 	 13 	 64 	 106569
veryconfused 	 728273994 	 11841.1159055789 	 .1111111111 	 1 	 3 	 1 	 106569
StandTogether 	 728273994 	 986.7500193156 	 .1111111111 	 1 	 3 	 12 	 106569
Rare 	 728273994 	 740.0628431023 	 .1111111111 	 1 	 3 	 16 	 106569
NHSHeroes 	 728273994 	 986.7500193156 	 .1111111111 	 1 	 3 	 12 	 106569
VITT 	 728273994 	 740.0625966406 	 .4444444444 	 4 	 13 	 64 	 106569
Vitt 	 728273994 	 5920.5264052517 	 .1111111111 	 1 	 2 	 2 	 106569
VITT 	 728273994 	 740.0625966406 	 .4444444444 	 4 	 13 	 64 	 106569
UkraineRefugees 	 7587032 	 2174.8789725523 	 .1428571428 	 1 	 2 	 7 	 106569
SayKnowToDrOz 	 7587032 	 7612.1053758971 	 .1428571428 	 1 	 2 	 2 	 106569
PA 	 7587032 	 5074.7188920366 	 .2857142857 	 2 	 4 	 6 	 106569
AG 	 7587032 	 7612.1053758971 	 .1428571428 	 1 	 2 	 2 	 106569
PA 	 7587032 	 5074.7188920366 	 .2857142857 	 2 	 4 	 6 	 106569
Oz 	 7587032 	 1 5074.7279037466 	 1 .1428571428 	 1 1 	 4 	 3 	 106569
EmeraldCity 	 7587032 	 15224.2918740342 	 .1428571428 	 1 	 2 	 1 	 106569
JobSeeker 	 76842602 	 13321.2553951084 	 .1250000000 	 1 	 1 	 1 	 106569
agedcare 	 76842602 	 555.0468859205 	 .1250000000 	 1 	 2 	 24 	 106569
NPC 	 76842602 	 579.1793815846 	 .1250000000 	 1 	 1 	 23 	 106569
auspol 	 76842602 	 14.4559143386 	 .2500000000 	 2 	 97 	 1843 	 106569
auspol 	 76842602 	 14.4559143386 	 .2500000000 	 2 	 97 	 1843 	 106569
ScottMorrison 	 76842602 	 1665.1413971468 	 .1250000000 	 1 	 2 	 8 	 106569
AlexHawke 	 76842602 	 1903.0191017445 	 .1250000000 	 1 	 1 	 7 	 106569
libspill 	 76842602 	 1480.1254672756 	 .1250000000 	 1 	 1 	 9 	 106569
TrumpCrimeFamilyForPrison 	 7768402 	 4844.0459409317 	 .5000000000 	 1 	 1 	 11 	 106569
TrumpCoupAttempt 	 7768402 	 1158.3587631693 	 .5000000000 	 1 	 5 	 46 	 106569
AlboForPM 	 793331593 	 78.2444952063 	 .1666666666 	 1 	 21 	 227 	 106569
VoteJoshOut 	 793331593 	 1366.2702837852 	 .1666666666 	 1 	 4 	 13 	 106569
kooyongvotes 	 793331593 	 2220.1885286410 	 .1666666666 	 1 	 1 	 8 	 106569
Kooyong 	 793331593 	 1 2220.1885286410 	 1 .1666666666 	 1 1 	 3 	 8 	 106569
LNPCorruptionParty 	 793331593 	 240.0203037015 	 .1666666666 	 1 	 13 	 74 	 106569
Mon4Kooyong 	 793331593 	 1044.7945198437 	 .1666666666 	 1 	 1 	 17 	 106569
serco 	 793520017 	 35523.0953404355 	 1.0000000000 	 1 	 2 	 3 	 106569
Indue 	 795857631571156992 	 2220.1885286410 	 .1666666666 	 1 	 1 	 8 	 106569
LNP 	 795857631571156992 	 422.8929189456 	 .1666666666 	 1 	 4 	 42 	 106569
cashlesswelfarecard 	 795857631571156992 	 4440.3829723746 	 .1666666666 	 1 	 1 	 4 	 106569
auspol 	 795857631571156992 	 9.6372762219 	 .1666666666 	 1 	 97 	 1843 	 106569
AusVotes2022 	 795857631571156992 	 124.2062968717 	 .1666666666 	 1 	 4 	 143 	 106569
ausvotes 	 795857631571156992 	 69.9271662131 	 .1666666666 	 1 	 15 	 254 	 106569
ThereIsHope 	 798953701972938752 	 15224.2918740342 	 .1428571428 	 1 	 1 	 1 	 106569
VoteBlueToSaveAmerica 	 798953701972938752 	 951.5093694176 	 .1428571428 	 1 	 6 	 16 	 106569
BeAHeroForVotingRights 	 798953701972938752 	 3806.0374790025 	 .2857142857 	 2 	 2 	 8 	 106569
VoterSuppression 	 798953701972938752 	 3806.0425477496 	 .1428571428 	 1 	 1 	 4 	 106569
BeAHeroForVotingRights 	 798953701972938752 	 3806.0374790025 	 .2857142857 	 2 	 2 	 8 	 106569
ONEV1 	 798953701972938752 	 142.2817128686 	 .1428571428 	 1 	 1 	 107 	 106569
DemCastTX 	 798953701972938752 	 7612.1053758971 	 .1428571428 	 1 	 1 	 2 	 106569
RAT 	 799911790398373888 	 2960.2509345512 	 .2500000000 	 1 	 1 	 9 	 106569
Omicron 	 799911790398373888 	 31.7926613864 	 .2500000000 	 1 	 31 	 838 	 106569
LNPDisgrace 	 799911790398373888 	 484.4045940931 	 .2500000000 	 1 	 10 	 55 	 106569
sneakyscott 	 799911790398373888 	 26642.5107902168 	 .2500000000 	 1 	 1 	 1 	 106569
hsbc 	 80040960 	 8880.7501747287 	 1.0000000000 	 1 	 3 	 12 	 106569
authoritarianism 	 807095 	 17761.5476702177 	 .5000000000 	 1 	 1 	 3 	 106569
FT 	 807095 	 53285.0215804337 	 .5000000000 	 1 	 1 	 1 	 106569
RejoinEU 	 80802900 	 3330.2816852157 	 1.0000000000 	 1 	 1 	 32 	 106569
IntroductionLoveAt9 	 813314931147816960 	 1014.9429027630 	 .3333333333 	 1 	 3 	 35 	 106569
OhmFluke 	 813314931147816960 	 168.3554570754 	 .3333333333 	 1 	 1 	 211 	 106569
เจ้าแก้มก้อน 	 813314931147816960 	 .0004675081 .0001219866 	 .3333333333 	 1 	 9 2 	 713 13 	 106569
GetVaxxed 	 820452522494226433 	 6660.5655885875 	 .5000000000 	 1 	 1 	 8 	 106569
coronavirus 	 820452522494226433 	 612.4655855587 	 .5000000000 	 1 	 1 	 87 	 106569
FluTruxKlan 	 833988769 	 271.8596942992 	 .2500000000 	 1 	 1 	 98 	 106569
NeverVoteConservative 	 833988769 	 98.6750038887 	 .2500000000 	 1 	 3 	 270 	 106569
CPC 	 833988769 	 403.6704950776 	 .2500000000 	 1 	 1 	 66 	 106569
cddnpoli 	 833988769 	 13321.1844131485 	 .2500000000 	 1 	 1 	 2 	 106569
GOPTraitorsToDemocracy 	 843433646962999296 	 1332.1131177175 	 .2000000000 	 1 	 1 	 16 	 106569
TuckerCarlsonRussianRRRRRRet 	 843433646962999296 	 2131.3804205000 	 .2000000000 	 1 	 1 	 10 	 106569
DemVoice1 	 843433646962999296 	 .0011235955 .0000093835 	 .4000000000 	 2 	 4 	 356 1 	 106569
GOP 	 843433646962999296 	 1 318.1164452523 	 1 .2000000000 	 1 1 	 1 	 67 	 106569
DemVoice1 	 843433646962999296 	 .0011235955 .0000093835 	 .4000000000 	 2 	 4 	 356 1 	 106569
PostcardsToVoters 	 848148994102611969 	 4844.0459409317 	 .5000000000 	 1 	 1 	 11 	 106569
TeamSmith 	 848148994102611969 	 26642.3688262970 	 .5000000000 	 1 	 1 	 2 	 106569
LongCovid 	 86626845 	 13.6051321735 	 .2857142857 	 4 	 29 	 2238 	 106569
COVID19 	 86626845 	 12.4910919700 	 .3571428571 	 5 	 61 	 3047 	 106569
COVID19 	 86626845 	 12.4910919700 	 .3571428571 	 5 	 61 	 3047 	 106569
COVID19 	 86626845 	 12.4910919700 	 .3571428571 	 5 	 61 	 3047 	 106569
Influenza 	 86626845 	 7612.1459370171 	 .0714285714 	 1 	 2 	 1 	 106569
COVID19 	 86626845 	 12.4910919700 	 .3571428571 	 5 	 61 	 3047 	 106569
LongCovid 	 86626845 	 13.6051321735 	 .2857142857 	 4 	 29 	 2238 	 106569
MECFS 	 86626845 	 66.1919292974 	 .0714285714 	 1 	 3 	 115 	 106569
LongCovid 	 86626845 	 13.6051321735 	 .2857142857 	 4 	 29 	 2238 	 106569
COVID19 	 86626845 	 12.4910919700 	 .3571428571 	 5 	 61 	 3047 	 106569
CovidIsNotOver 	 86626845 	 16.3700461171 	 .0714285714 	 1 	 13 	 465 	 106569
Covid 	 86626845 	 4 1 24.2422660262 	 4 1 .0714285714 	 4 1 1 	 10 	 314 	 106569
LongCovid 	 86626845 	 13.6051321735 	 .2857142857 	 4 	 29 	 2238 	 106569
diabetes 	 86626845 	 585.5444073365 	 .0714285714 	 1 	 2 	 13 	 106569
GoldsteinVotes 	 870629200348274688 	 951.5095508722 	 .1250000000 	 1 	 1 	 14 	 106569
joshiefromaccounts 	 870629200348274688 	 6660.5922065742 	 .1250000000 	 1 	 1 	 2 	 106569
auspol 	 870629200348274688 	 14.4559143386 	 .2500000000 	 2 	 97 	 1843 	 106569
KooyongCrook 	 870629200348274688 	 3330.2872306130 	 .1250000000 	 1 	 2 	 4 	 106569
Kooyong 	 870629200348274688 	 1 1665.1413971468 	 1 .1250000000 	 1 1 	 3 	 8 	 106569
Treasurer 	 870629200348274688 	 13321.2553951084 	 .1250000000 	 1 	 2 	 1 	 106569
Murdoch 	 870629200348274688 	 1024.7027132488 	 .1250000000 	 1 	 5 	 13 	 106569
auspol 	 870629200348274688 	 14.4559143386 	 .2500000000 	 2 	 97 	 1843 	 106569
DonaldTrump 	 874916178 	 2220.1875436821 	 .2500000000 	 1 	 1 	 12 	 106569
Getty 	 874916178 	 3806.0382034890 	 .5000000000 	 2 	 2 	 14 	 106569
Getty 	 874916178 	 3806.0382034890 	 .5000000000 	 2 	 2 	 14 	 106569
JFKL 	 874916178 	 4440.3790307540 	 .2500000000 	 1 	 1 	 6 	 106569
DieMaskeBleibtAuf 	 877968869138329601 	 543.7195361963 	 .1428571428 	 3 	 12 	 28 	 106569
LauterbachBleibt 	 877968869138329601 	 1014.9434175134 	 .1428571428 	 3 	 11 	 15 	 106569
CovidIsNotOver 	 877968869138329601 	 10.9133640780 	 .0476190476 	 1 	 13 	 465 	 106569
DankeKarl 	 877968869138329601 	 1903.0187388352 	 .1428571428 	 3 	 7 	 8 	 106569
ImpfenSchuetzt 	 877968869138329601 	 2537.3684586323 	 .0476190476 	 1 	 2 	 2 	 106569
DankeKarl 	 877968869138329601 	 1903.0187388352 	 .1428571428 	 3 	 7 	 8 	 106569
SolidaritätMitKarl 	 877968869138329601 	 2537.3616984997 	 .0952380952 	 2 	 5 	 4 	 106569
LauterbachBleibt 	 877968869138329601 	 1014.9434175134 	 .1428571428 	 3 	 11 	 15 	 106569
ichRespektiereKarl 	 877968869138329601 	 5074.7639580114 	 .0476190476 	 1 	 2 	 1 	 106569
FDPrausausderRegierung 	 877968869138329601 	 845.7864817100 	 .0476190476 	 1 	 2 	 6 	 106569
FDPdurchseucht 	 877968869138329601 	 5074.7639580114 	 .0476190476 	 1 	 2 	 1 	 106569
FCKNZS 	 877968869138329601 	 1691.5759679155 	 .0476190476 	 1 	 2 	 3 	 106569
fckAfD 	 877968869138329601 	 5074.7639580114 	 .0476190476 	 1 	 2 	 1 	 106569
QuerdenkerSindTerroristen 	 877968869138329601 	 1691.5759679155 	 .0476190476 	 1 	 2 	 3 	 106569
Querdenkenversenken 	 877968869138329601 	 5074.7639580114 	 .0476190476 	 1 	 2 	 1 	 106569
DankeKarl 	 877968869138329601 	 1903.0187388352 	 .1428571428 	 3 	 7 	 8 	 106569
LauterbachBleibt 	 877968869138329601 	 1014.9434175134 	 .1428571428 	 3 	 11 	 15 	 106569
SolidaritätMitKarl 	 877968869138329601 	 2537.3616984997 	 .0952380952 	 2 	 5 	 4 	 106569
DieMaskeBleibtAuf 	 877968869138329601 	 543.7195361963 	 .1428571428 	 3 	 12 	 28 	 106569
WirWollenMaskenpflicht 	 877968869138329601 	 461.3377084756 	 .0476190476 	 1 	 9 	 11 	 106569
DieMaskeBleibtAuf 	 877968869138329601 	 543.7195361963 	 .1428571428 	 3 	 12 	 28 	 106569
GOPSeditiousTraitors 	 878284831 	 2960.2553158044 	 .1111111111 	 1 	 1 	 4 	 106569
TakeOutSinema 	 878284831 	 5920.5264052517 	 .1111111111 	 1 	 1 	 2 	 106569
NoMoreSIN 	 878284831 	 5920.5264052517 	 .1111111111 	 1 	 1 	 2 	 106569
BoycottWalgreens 	 878284831 	 1315.6670818911 	 .1111111111 	 1 	 2 	 9 	 106569
Putin 	 878284831 	 15.6834438126 	 .1111111111 	 1 	 3 	 755 	 106569
IStandWithUkriane 	 878284831 	 124.6421088682 	 .1111111111 	 1 	 2 	 95 	 106569
CandyNo 	 878284831 	 5920.5264052517 	 .1111111111 	 1 	 1 	 2 	 106569
IStandWithUkraine 	 878284831 	 .0005910165 .0002064390 	 .1111111111 	 1 	 6 	 188 22 	 106569
GOPtheRussianPartyofTraitors 	 878284831 	 910.8468561300 	 .1111111111 	 1 	 1 	 13 	 106569
VoteBlueIn2022 	 879147821915615233 	 169.9665184484 	 .0909090909 	 1 	 3 	 57 	 106569
TrumpCoupAttempt 	 879147821915615233 	 210.6106841915 	 .0909090909 	 1 	 5 	 46 	 106569
UNTRUTH 	 879147821915615233 	 3229.3646555511 	 .2727272727 	 3 	 6 	 9 	 106569
UNTRUTH 	 879147821915615233 	 3229.3646555511 	 .2727272727 	 3 	 6 	 9 	 106569
UNFIT 	 879147821915615233 	 3229.3723033530 	 .0909090909 	 1 	 2 	 3 	 106569
UNTRUTH 	 879147821915615233 	 3229.3646555511 	 .2727272727 	 3 	 6 	 9 	 106569
MaliciousDisinformationCampaigns 	 879147821915615233 	 4844.0670588423 	 .0909090909 	 1 	 2 	 2 	 106569
MDC 	 879147821915615233 	 4844.0670588423 	 .0909090909 	 1 	 2 	 2 	 106569
TrumpCult 	 879147821915615233 	 509.8996506779 	 .0909090909 	 1 	 2 	 19 	 106569
TrumpRally 	 879147821915615233 	 96.8809178703 	 .0909090909 	 1 	 2 	 100 	 106569
Grifter 	 879147821915615233 	 3229.3723033530 	 .0909090909 	 1 	 2 	 3 	 106569
corsirosenthalbox 	 885891622919184384 	 230.6688542378 	 .1666666666 	 1 	 1 	 77 	 106569
covid19ontario 	 885891622919184384 	 1014.9429027630 	 .3333333333 	 2 	 2 	 35 	 106569
onpoli 	 885891622919184384 	 33.3236401395 	 .1666666666 	 1 	 5 	 533 	 106569
CovidisAirborne 	 885891622919184384 	 1184.1006537656 	 .1666666666 	 1 	 1 	 15 	 106569
onhealth 	 885891622919184384 	 455.4231790359 	 .1666666666 	 1 	 1 	 39 	 106569
covid19ontario 	 885891622919184384 	 1014.9429027630 	 .3333333333 	 2 	 2 	 35 	 106569
COVID19 	 90732175 	 11.6583525055 	 .3333333333 	 1 	 61 	 3047 	 106569
VoteFordOut2022 	 90732175 	 240.0202864906 	 .3333333333 	 1 	 13 	 148 	 106569
VoteThemAllOut2022 	 90732175 	 232.1764791760 	 .3333333333 	 1 	 5 	 153 	 106569
TFG 	 926164634570067968 	 832.5704213039 	 .2500000000 	 2 	 2 	 32 	 106569
January6thInsurrection 	 926164634570067968 	 740.0627336378 	 .1250000000 	 1 	 1 	 18 	 106569
DFG 	 926164634570067968 	 6660.5922065742 	 .1250000000 	 1 	 1 	 2 	 106569
BiggestLoser 	 926164634570067968 	 13321.2553951084 	 .1250000000 	 1 	 1 	 1 	 106569
TFG 	 926164634570067968 	 832.5704213039 	 .2500000000 	 2 	 2 	 32 	 106569
PutinsPuppet 	 926164634570067968 	 701.1120197522 	 .1250000000 	 1 	 1 	 19 	 106569
RealityWinner 	 926164634570067968 	 579.1793815846 	 .1250000000 	 1 	 4 	 23 	 106569
goptreason 	 926164634570067968 	 13321.2553951084 	 .1250000000 	 1 	 1 	 1 	 106569
horriblehorribleperson 	 92932981 	 10657.0043160867 	 .1000000000 	 1 	 1 	 1 	 106569
libertarian 	 92932981 	 5328.4737652594 	 .1000000000 	 1 	 2 	 2 	 106569
FreeDumbery 	 92932981 	 5328.4737652594 	 .1000000000 	 1 	 2 	 2 	 106569
auspol 	 92932981 	 11.5647314709 	 .2000000000 	 2 	 97 	 1843 	 106569
covid19 	 92932981 	 35.0555923853 	 .1000000000 	 1 	 1 	 304 	 106569
clivepalmer 	 92932981 	 10657.0043160867 	 .1000000000 	 1 	 1 	 1 	 106569
ScotttheLiar 	 92932981 	 10657.0043160867 	 .1000000000 	 1 	 1 	 1 	 106569
Auspol 	 92932981 	 123.9174570948 	 .1000000000 	 1 	 11 	 86 	 106569
auspol 	 92932981 	 11.5647314709 	 .2000000000 	 2 	 97 	 1843 	 106569
ausvotes 	 92932981 	 41.9562997447 	 .1000000000 	 1 	 15 	 254 	 106569
McQueenMonday 	 938494109844729856 	 5920.5264052517 	 .1111111111 	 1 	 2 	 2 	 106569
ThrowbackThursday 	 938494109844729856 	 986.7500193156 	 .1111111111 	 1 	 3 	 12 	 106569
FlashbackFriday 	 938494109844729856 	 5920.5106316089 	 .2222222222 	 2 	 4 	 4 	 106569
Ago 	 938494109844729856 	 11841.1159055789 	 .1111111111 	 1 	 2 	 1 	 106569
AnExprience 	 938494109844729856 	 11841.1159055789 	 .1111111111 	 1 	 3 	 1 	 106569
JimClark 	 938494109844729856 	 11841.1159055789 	 .1111111111 	 1 	 1 	 1 	 106569
ValerieThompson 	 938494109844729856 	 11841.1159055789 	 .1111111111 	 1 	 1 	 1 	 106569
Caturday 	 938494109844729856 	 422.8929727240 	 .1111111111 	 1 	 2 	 28 	 106569
FlashbackFriday 	 938494109844729856 	 5920.5106316089 	 .2222222222 	 2 	 4 	 4 	 106569
JohnsonOut26 	 93880122 	 2131.3804205000 	 .2000000000 	 1 	 2 	 10 	 106569
Wokingham 	 93880122 	 10656.9475305188 	 .2000000000 	 1 	 1 	 2 	 106569
Berkshire 	 93880122 	 21314.0086321734 	 .2000000000 	 1 	 1 	 1 	 106569
CostOfLivingCrisis 	 93880122 	 247.8349141896 	 .2000000000 	 1 	 2 	 86 	 106569
BrexitHasFailed 	 93880122 	 819.7618345941 	 .2000000000 	 1 	 1 	 26 	 106569
LisaShaw 	 94350709 	 4440.4184579314 	 .0416666666 	 1 	 2 	 1 	 106569
Covid 	 94350709 	 28.2826436972 	 .0833333333 	 2 	 10 	 314 	 106569
together 	 94350709 	 555.0471314942 	 .0416666666 	 1 	 2 	 8 	 106569
pfizer 	 94350709 	 634.3396995665 	 .0416666666 	 1 	 3 	 7 	 106569
organic 	 94350709 	 2220.1914861873 	 .0833333333 	 2 	 4 	 4 	 106569
NewHusband 	 94350709 	 888.0751748531 	 .0833333333 	 2 	 4 	 10 	 106569
organic 	 94350709 	 2220.1914861873 	 .0833333333 	 2 	 4 	 4 	 106569
turmeric 	 94350709 	 2220.1973986391 	 .0416666666 	 1 	 2 	 2 	 106569
ginger 	 94350709 	 2220.1973986391 	 .0416666666 	 1 	 2 	 2 	 106569
GoodHealth 	 94350709 	 4440.4184579314 	 .0416666666 	 1 	 2 	 1 	 106569
PCR 	 94350709 	 403.6704944317 	 .0416666666 	 1 	 1 	 11 	 106569
covid 	 94350709 	 107.6454583584 	 .1666666666 	 4 	 5 	 165 	 106569
travel 	 94350709 	 444.0375868937 	 .0416666666 	 1 	 1 	 10 	 106569
NewHusband 	 94350709 	 888.0751748531 	 .0833333333 	 2 	 4 	 10 	 106569
Covid 	 94350709 	 28.2826436972 	 .0833333333 	 2 	 10 	 314 	 106569
VaccineDamageSupport 	 94350709 	 4440.4184579314 	 .0416666666 	 1 	 1 	 1 	 106569
PV46671 	 94350709 	 1480.1289701499 	 .0416666666 	 1 	 1 	 3 	 106569
Vaxzevria 	 94350709 	 4440.4184579314 	 .0416666666 	 1 	 2 	 1 	 106569
AstraZeneca 	 94350709 	 246.6875774845 	 .0416666666 	 1 	 2 	 18 	 106569
GregPearson 	 94350709 	 2220.1973986391 	 .0416666666 	 1 	 2 	 2 	 106569
USA 	 94350709 	 50.4588118039 	 .0416666666 	 1 	 5 	 88 	 106569
covid 	 94350709 	 107.6454583584 	 .1666666666 	 4 	 5 	 165 	 106569
covid 	 94350709 	 107.6454583584 	 .1666666666 	 4 	 5 	 165 	 106569
covid 	 94350709 	 107.6454583584 	 .1666666666 	 4 	 5 	 165 	 106569
ScottyThePathologicalLiar 	 949892499878719488 	 532.8451051250 	 .2500000000 	 1 	 7 	 50 	 106569
voteLNPout 	 949892499878719488 	 26642.5107902168 	 .2500000000 	 1 	 1 	 1 	 106569
FFFFFFhead 	 949892499878719488 	 807.3409901552 	 .2500000000 	 1 	 2 	 33 	 106569
ScottyFromEugenics 	 949892499878719488 	 1268.6787573443 	 .2500000000 	 1 	 2 	 21 	 106569
FireDeSantis2022 	 950563187296030721 	 8880.7896052133 	 .1666666666 	 1 	 1 	 2 	 106569
FloridaTaxpayers 	 950563187296030721 	 17761.6738530399 	 .1666666666 	 1 	 1 	 1 	 106569
DeSantis 	 950563187296030721 	 1 683.1348618885 	 1 .1666666666 	 1 1 	 1 	 26 	 106569
Florida 	 950563187296030721 	 1 341.5673609433 	 1 .1666666666 	 1 1 	 3 	 52 	 106569
Regeneron 	 950563187296030721 	 4440.3829723746 	 .1666666666 	 1 	 1 	 4 	 106569
DictatorDesantis 	 950563187296030721 	 17761.6738530399 	 .1666666666 	 1 	 1 	 1 	 106569
LNPCorruptionParty 	 95091601 	 90.0076139240 	 .0625000000 	 1 	 13 	 74 	 106569
ScottytheFailure 	 95091601 	 130.5992877428 	 .0625000000 	 1 	 5 	 51 	 106569
VoteJoshOut 	 95091601 	 512.3513566244 	 .0625000000 	 1 	 4 	 13 	 106569
auspoll 	 95091601 	 475.7547754361 	 .0625000000 	 1 	 1 	 14 	 106569
Insiders 	 95091601 	 78.3595595465 	 .0625000000 	 1 	 1 	 85 	 106569
hailtothechief 	 95091601 	 6660.6276975542 	 .0625000000 	 1 	 1 	 1 	 106569
agedcare 	 95091601 	 277.5234429602 	 .0625000000 	 1 	 2 	 24 	 106569
COVID19au 	 95091601 	 2220.1934587772 	 .0625000000 	 1 	 1 	 3 	 106569
auspol 	 95091601 	 3 3.6139785846 	 3 .0625000000 	 3 1 	 97 	 1843 	 106569
ausvotes 	 95091601 	 26.2226873404 	 .0625000000 	 1 	 15 	 254 	 106569
auspol 	 95091601 	 3 3.6139785846 	 3 .0625000000 	 3 1 	 97 	 1843 	 106569
CompareThePair 	 95091601 	 6660.6276975542 	 .0625000000 	 1 	 1 	 1 	 106569
auspoI 	 95091601 	 391.7979450981 	 .0625000000 	 1 	 1 	 17 	 106569
ABCBias 	 95091601 	 3330.2961032871 	 .0625000000 	 1 	 1 	 2 	 106569
LNP 	 95091601 	 1 158.5848446680 	 1 .0625000000 	 1 1 	 4 	 42 	 106569
auspol 	 95091601 	 3 3.6139785846 	 3 .0625000000 	 3 1 	 97 	 1843 	 106569
MediaPropaganda 	 9609622 	 8880.7896052133 	 .1666666666 	 1 	 1 	 2 	 106569
MediaReforms 	 9609622 	 8880.7896052133 	 .1666666666 	 1 	 1 	 2 	 106569
wapol 	 9609622 	 4440.3829723746 	 .1666666666 	 1 	 1 	 4 	 106569
Albo4PM 	 9609622 	 1184.1006537656 	 .1666666666 	 1 	 4 	 15 	 106569
auspol 	 9609622 	 9.6372762219 	 .1666666666 	 1 	 97 	 1843 	 106569
